14692.5000000    2.2363331	25
14695.0000000    2.4193776	19
14697.5000000    2.3410845	22
14700.0000000    2.1673057	20
14702.5000000    2.1531262	36
14705.0000000    1.7002480	34
14707.5000000    1.7234950	40
14710.0000000    1.9261885	39
14712.5000000    1.8753567	25
14715.0000000    1.9275544	25
14717.5000000    1.9323276	16
14720.0000000    2.0893238	22
14722.5000000    2.1678922	32
14725.0000000    2.1897678	23
14727.5000000    2.2385278	27
14730.0000000    2.2324438	30
14732.5000000    1.9597981	30
14735.0000000    1.8119181	25
14737.5000000    1.6727650	29
14740.0000000    1.5645009	14
14742.5000000    1.5666094	34
14745.0000000    1.5482867	28
14747.5000000    1.4594551	25
14750.0000000    1.3003898	17
14752.5000000    1.3037131	29
14755.0000000    1.2292614	23
14757.5000000    1.4916637	16
14760.0000000    1.4689089	12
14762.5000000    1.4052653	17
14765.0000000    1.4095886	13
14767.5000000    1.3768879	18
14770.0000000    1.2957580	6
14772.5000000    1.3463461	29
14775.0000000    1.5293530	21
14777.5000000    1.3542982	16
14780.0000000    1.4352112	21
14782.5000000    1.4343808	23
14785.0000000    1.5250916	22
14787.5000000    1.2645426	19
14790.0000000    1.3970754	21
14792.5000000    1.4121435	20
14795.0000000    1.4429247	17
14797.5000000    1.4650385	32
14800.0000000    1.4014950	22
14802.5000000    1.6576645	29
14805.0000000    1.7273721	31
14807.5000000    1.7528619	18
14810.0000000    1.6345104	21
14812.5000000    1.4275858	49
14815.0000000    1.7790899	18
14817.5000000    1.4570314	27
14820.0000000    1.3681334	25
14822.5000000    1.4518036	27
14825.0000000    1.0770900	21
14827.5000000    1.0490191	29
14830.0000000    1.1842380	25
14832.5000000    1.3566047	35
14835.0000000    1.5433980	31
14837.5000000    1.3502285	41
14840.0000000    1.3525649	38
14842.5000000    1.3318996	26
14845.0000000    1.3986652	27
14847.5000000    1.4049097	26
14850.0000000    1.2454301	39
14852.5000000    1.4496982	38
14855.0000000    1.4141248	28
14857.5000000    1.4976708	18
14860.0000000    1.6688533	17
14862.5000000    1.7974654	22
14865.0000000    1.6709055	21
14867.5000000    1.5706613	21
14870.0000000    1.5964768	24
14872.5000000    1.5498202	23
14875.0000000    1.7144743	13
14877.5000000    1.6352888	15
14880.0000000    1.7970672	22
14882.5000000    1.9932278	18
14885.0000000    1.9226916	25
14887.5000000    1.6425668	13
14890.0000000    1.6761798	16
14892.5000000    1.2836006	22
14895.0000000    1.3450848	39
14897.5000000    1.4503368	42
14900.0000000    1.4671676	49
14902.5000000    1.3878663	39
14905.0000000    1.3773273	21
14907.5000000    1.3063693	25
14910.0000000    1.2390344	31
14912.5000000    1.4170376	31
14915.0000000    1.3706386	35
14917.5000000    1.4567488	34
14920.0000000    1.4176331	28
14922.5000000    1.4458170	33
14925.0000000    1.6146768	45
14927.5000000    1.8106463	30
14930.0000000    1.7716941	31
14932.5000000    1.7529911	41
14935.0000000    1.9025239	28
14937.5000000    1.9755561	25
14940.0000000    1.7311797	24
14942.5000000    1.7606931	31
14945.0000000    1.7456057	33
14947.5000000    1.5315297	47
14950.0000000    1.3130363	44
14952.5000000    1.6124802	47
14955.0000000    1.4399534	39
14957.5000000    1.4301405	45
14960.0000000    1.2700630	33
14962.5000000    1.2339801	39
14965.0000000    1.1388061	28
14967.5000000    1.1696547	35
14970.0000000    1.2401181	33
14972.5000000    1.3112789	24
14975.0000000    1.5563602	27
14977.5000000    1.7220756	27
14980.0000000    1.5830506	25
14982.5000000    1.8662828	10
14985.0000000    1.3784236	24
14987.5000000    1.4072661	34
14990.0000000    1.3919241	26
14992.5000000    1.5962484	25
14995.0000000    1.4044755	22
14997.5000000    1.2511615	38
15000.0000000    1.2275950	44
15002.5000000    1.4105365	40
15005.0000000    1.3069439	52
15007.5000000    1.5450044	43
15010.0000000    1.5161306	28
15012.5000000    1.1659272	25
15015.0000000    1.4293380	18
15017.5000000    1.2817926	21
15020.0000000    1.2972730	17
15022.5000000    1.0710671	39
15025.0000000    0.9523036	35
15027.5000000    0.9822384	41
15030.0000000    0.9047885	31
15032.5000000    0.8341038	36
15035.0000000    0.9808923	31
15037.5000000    1.3142955	30
15040.0000000    1.1153277	37
15042.5000000    1.2941540	21
15045.0000000    1.1850072	27
15047.5000000    1.3182300	23
15050.0000000    1.3465495	24
15052.5000000    1.3264722	22
15055.0000000    1.4584951	16
15057.5000000    1.5575863	16
15060.0000000    1.4704642	26
15062.5000000    1.4864174	17
15065.0000000    1.5364697	18
15067.5000000    1.7467991	14
15070.0000000    1.5495802	17
15072.5000000    1.4583135	23
15075.0000000    1.4515427	19
15077.5000000    1.3951008	24
15080.0000000    1.5739869	21
15082.5000000    1.5740829	29
15085.0000000    1.5225829	9
15087.5000000    1.4663888	23
15090.0000000    1.3587096	36
15092.5000000    1.4563658	33
15095.0000000    1.5720547	35
15097.5000000    1.6910741	38
15100.0000000    1.9061673	27
15102.5000000    1.4431328	19
15105.0000000    1.1968400	33
15107.5000000    1.6862838	16
15110.0000000    1.6859883	15
15112.5000000    1.7567891	27
15115.0000000    1.8646535	25
15117.5000000    1.8971342	19
15120.0000000    1.8534964	12
15122.5000000    2.0467763	25
15125.0000000    1.9149048	23
15127.5000000    1.5195819	30
15130.0000000    1.3044411	20
15132.5000000    1.3021851	35
15135.0000000    1.2519511	43
15137.5000000    1.4871352	16
15140.0000000    1.4762584	17
15142.5000000    1.2228655	16
15145.0000000    1.3185121	38
15147.5000000    1.4740375	24
15150.0000000    1.4773681	29
15152.5000000    1.5919197	16
15155.0000000    1.5559338	34
15157.5000000    1.5157603	46
15160.0000000    1.4645127	40
15162.5000000    1.3280668	33
15165.0000000    1.4037495	53
15167.5000000    1.2280713	45
15170.0000000    1.4048588	46
15172.5000000    1.3529786	32
15175.0000000    1.4436953	42
15177.5000000    1.3809744	54
15180.0000000    1.2539086	47
15182.5000000    1.0654726	62
15185.0000000    1.1540161	53
15187.5000000    1.3854611	37
15190.0000000    1.3002529	38
15192.5000000    1.6708729	29
15195.0000000    1.3752966	28
15197.5000000    1.5117840	31
15200.0000000    1.4622055	24
15202.5000000    1.3059283	38
15205.0000000    1.1796762	31
15207.5000000    1.5036174	16
15210.0000000    1.4878385	12
15212.5000000    1.5160885	15
15215.0000000    1.2000692	42
15217.5000000    1.3615086	36
15220.0000000    1.0882473	33
15222.5000000    1.1650159	35
15225.0000000    1.2955278	26
15227.5000000    1.6474665	39
15230.0000000    1.5501883	37
15232.5000000    1.2486098	30
15235.0000000    1.3863599	30
15237.5000000    1.6024384	21
15240.0000000    1.7333388	27
15242.5000000    1.6454288	26
15245.0000000    1.4544142	47
15247.5000000    1.4362730	30
15250.0000000    1.3335855	32
15252.5000000    1.3744084	21
15255.0000000    1.3986424	30
15257.5000000    1.6151351	25
15260.0000000    1.7115169	29
15262.5000000    1.4536418	39
15265.0000000    1.8750908	30
15267.5000000    1.6166073	30
15270.0000000    1.6716505	24
15272.5000000    1.7949009	25
15275.0000000    1.7718781	15
15277.5000000    2.0870428	14
15280.0000000    2.0281961	21
15282.5000000    1.8933190	14
15285.0000000    1.8005984	24
15287.5000000    2.0009651	20
15290.0000000    2.0696597	21
15292.5000000    1.8816730	31
15295.0000000    1.5209061	26
15297.5000000    1.7161417	24
15300.0000000    1.6503972	30
15302.5000000    1.5446670	22
15305.0000000    1.6994982	20
15307.5000000    1.5428727	28
15310.0000000    1.6391665	15
15312.5000000    1.6577179	12
15315.0000000    1.6200335	31
15317.5000000    1.3692389	45
15320.0000000    1.3673757	32
15322.5000000    1.3021696	44
15325.0000000    1.3023179	50
15327.5000000    1.3374332	42
15330.0000000    1.4228565	28
15332.5000000    1.4569879	36
15335.0000000    1.2230662	35
15337.5000000    1.2338998	30
15340.0000000    1.1366735	47
15342.5000000    1.2372078	34
15345.0000000    1.5689270	33
15347.5000000    1.2326008	56
15350.0000000    1.5927294	37
15352.5000000    1.4529943	27
15355.0000000    1.9232693	19
15357.5000000    1.7201239	36
15360.0000000    1.5774100	31
15362.5000000    1.4279159	34
15365.0000000    1.6371676	37
15367.5000000    1.4873797	45
15370.0000000    1.6476111	32
15372.5000000    1.5325041	64
15375.0000000    1.6098958	53
15377.5000000    1.6311386	43
15380.0000000    1.9108572	31
15382.5000000    1.9971962	30
15385.0000000    1.6126405	13
15387.5000000    1.7569069	16
15390.0000000    1.9559360	15
15392.5000000    1.9503212	27
15395.0000000    1.8591287	24
15397.5000000    1.8408560	14
15400.0000000    1.8484366	21
15402.5000000    1.8079494	19
15405.0000000    1.8516334	35
15407.5000000    2.0141912	30
15410.0000000    1.7422326	36
15412.5000000    1.5343412	44
15415.0000000    1.6828635	45
15417.5000000    1.7439871	40
15420.0000000    1.9774320	36
15422.5000000    1.8274152	36
15425.0000000    1.8723685	28
15427.5000000    2.1326880	33
15430.0000000    1.9158423	29
15432.5000000    2.2190800	19
15435.0000000    2.1911967	17
15437.5000000    2.0415583	42
15440.0000000    1.6289415	27
15442.5000000    1.6380618	21
15445.0000000    1.6091498	20
15447.5000000    1.5836726	23
15450.0000000    1.4132762	24
15452.5000000    1.4964310	20
15455.0000000    1.5505998	35
15457.5000000    1.4353083	16
15460.0000000    1.3100113	38
15462.5000000    1.3255090	21
15465.0000000    1.3400935	19
15467.5000000    1.3195887	30
15470.0000000    1.1010172	61
15472.5000000    1.1365253	57
15475.0000000    1.1912918	28
15477.5000000    1.5887454	23
15480.0000000    1.5301106	26
15482.5000000    1.6968530	26
15485.0000000    1.6504236	19
15487.5000000    1.4133972	18
15490.0000000    1.4648377	22
15492.5000000    1.4810460	29
15495.0000000    1.2448374	44
15497.5000000    1.3264502	40
15500.0000000    1.1420320	42
15502.5000000    1.3223230	21
15505.0000000    1.3435930	18
15507.5000000    1.5677106	13
15510.0000000    1.5334985	20
15512.5000000    1.6115332	26
15515.0000000    1.5752698	16
15517.5000000    1.0295480	35
15520.0000000    1.2427320	20
15522.5000000    1.3934066	27
15525.0000000    1.3033993	43
15527.5000000    1.0110948	32
15530.0000000    0.9562635	46
15532.5000000    1.0803553	39
15535.0000000    1.0869293	45
15537.5000000    1.4436052	36
15540.0000000    1.5973915	48
15542.5000000    1.6538562	17
15545.0000000    1.7034743	21
15547.5000000    1.3584719	18
15550.0000000    1.2158109	41
15552.5000000    1.2204466	45
15555.0000000    1.3851875	32
15557.5000000    1.2334200	18
15560.0000000    1.1247963	38
15562.5000000    1.3593959	23
15565.0000000    1.3059394	29
15567.5000000    1.2686111	23
15570.0000000    1.4803338	19
15572.5000000    1.2346711	48
15575.0000000    1.1265228	45
15577.5000000    1.2828972	27
15580.0000000    1.3514287	25
15582.5000000    1.5249819	24
15585.0000000    1.5230640	21
15587.5000000    1.3486338	48
15590.0000000    1.4522036	47
15592.5000000    1.0649098	53
15595.0000000    0.9146817	30
15597.5000000    0.9947543	29
15600.0000000    1.1088979	31
15602.5000000    1.1054795	40
15605.0000000    1.1134233	44
15607.5000000    0.9308102	31
15610.0000000    1.1491908	25
15612.5000000    1.2329189	36
15615.0000000    1.2581583	21
15617.5000000    1.3509349	23
15620.0000000    1.2417567	49
15622.5000000    0.9591784	53
15625.0000000    1.2214966	71
15627.5000000    0.9362246	88
15630.0000000    0.7620243	95
15632.5000000    0.9071044	82
15635.0000000    0.7362102	94
15637.5000000    0.4471738	75
15640.0000000    0.3345686	112
15642.5000000    0.2840664	144
15645.0000000    0.3965248	148
15647.5000000    0.3747365	135
15650.0000000    0.2464241	123
15652.5000000    0.2242512	138
15655.0000000    0.2109118	143
15657.5000000    0.1349412	164
15660.0000000    0.2457228	139
15662.5000000    0.2433902	150
15665.0000000    0.2446467	141
15667.5000000    0.3335860	126
15670.0000000    0.3248676	122
15672.5000000    0.2358089	128
15675.0000000    0.5540264	113
15677.5000000    0.3048414	128
15680.0000000    0.4282145	107
15682.5000000    0.3367759	108
15685.0000000    0.4942615	126
15687.5000000    0.5258947	113
15690.0000000    0.3983290	126
15692.5000000    0.3790976	138
15695.0000000    0.3340853	121
15697.5000000    0.2667022	134
15700.0000000    0.2862559	131
15702.5000000    0.3226356	119
15705.0000000    0.2169045	138
15707.5000000    0.3216564	130
15710.0000000    0.2412754	144
15712.5000000    0.3074804	136
15715.0000000    0.3738282	125
15717.5000000    0.3188748	148
15720.0000000    0.2938311	141
15722.5000000    0.1727723	161
15725.0000000    0.2225086	157
15727.5000000    0.2379031	140
15730.0000000    0.3852905	147
15732.5000000    0.2606412	132
15735.0000000    0.2020178	138
15737.5000000    0.3045226	138
15740.0000000    0.1959341	136
15742.5000000    0.2600843	152
15745.0000000    0.2338662	155
15747.5000000    0.2306201	139
15750.0000000    0.3124695	140
15752.5000000    0.4255262	99
15755.0000000    0.2540818	131
15757.5000000    0.3262072	117
15760.0000000    0.2778082	139
15762.5000000    0.3994303	106
15765.0000000    0.2880853	120
15767.5000000    0.3822228	115
15770.0000000    0.3575901	115
15772.5000000    0.2430821	138
15775.0000000    0.2441097	139
15777.5000000    0.3080504	136
15780.0000000    0.3049585	143
15782.5000000    0.3708956	127
15785.0000000    0.3258751	157
15787.5000000    0.3059280	118
15790.0000000    0.2910180	141
15792.5000000    0.2192590	150
15795.0000000    0.3181875	115
15797.5000000    0.2689940	154
15800.0000000    0.3003372	142
15802.5000000    0.2550985	124
15805.0000000    0.3590429	142
15807.5000000    0.3811299	130
15810.0000000    0.4657594	102
15812.5000000    0.4970040	92
15815.0000000    0.3459106	119
15817.5000000    0.2016589	135
15820.0000000    0.2697469	132
15822.5000000    0.3772297	96
15825.0000000    0.3039969	135
15827.5000000    0.2327894	145
15830.0000000    0.2547961	155
15832.5000000    0.2506331	148
15835.0000000    0.3398651	137
15837.5000000    0.3048597	124
15840.0000000    0.3286791	141
15842.5000000    0.3017021	100
15845.0000000    0.3611450	109
15847.5000000    0.3060744	110
15850.0000000    0.2799498	124
15852.5000000    0.3790560	138
15855.0000000    0.2580691	131
15857.5000000    0.2900350	123
15860.0000000    0.2372152	134
15862.5000000    0.2351460	149
15865.0000000    0.2886384	128
15867.5000000    0.2812797	147
15870.0000000    0.1707330	146
15872.5000000    0.3018697	154
15875.0000000    0.2933860	155
15877.5000000    0.2143188	141
15880.0000000    0.1743268	155
15882.5000000    0.1232795	156
15885.0000000    0.1678184	162
15887.5000000    0.1397198	161
15890.0000000    0.2217575	157
15892.5000000    0.3009071	146
15895.0000000    0.3713859	119
15897.5000000    0.2743871	126
15900.0000000    0.2408715	126
15902.5000000    0.2215277	123
15905.0000000    0.2387325	141
15907.5000000    0.2620960	135
15910.0000000    0.3222459	130
15912.5000000    0.4196892	124
15915.0000000    0.2236899	144
15917.5000000    0.3524171	132
15920.0000000    0.4027461	115
15922.5000000    0.2885740	125
15925.0000000    0.3988194	144
15927.5000000    0.3380907	131
15930.0000000    0.2870907	153
15932.5000000    0.2484902	132
15935.0000000    0.2082967	154
15937.5000000    0.1801043	151
15940.0000000    0.2881748	156
15942.5000000    0.1767920	159
15945.0000000    0.2794735	122
15947.5000000    0.3062892	130
15950.0000000    0.2094464	140
15952.5000000    0.2585171	150
15955.0000000    0.2431892	142
15957.5000000    0.1795357	151
15960.0000000    0.2556376	141
15962.5000000    0.3188893	143
15965.0000000    0.2097448	143
15967.5000000    0.2379265	152
15970.0000000    0.2633540	139
15972.5000000    0.2331421	129
15975.0000000    0.2199746	135
15977.5000000    0.3479641	140
15980.0000000    0.2127394	144
15982.5000000    0.5255642	80
15985.0000000    0.5633649	95
15987.5000000    0.3209774	120
15990.0000000    0.2279463	129
15992.5000000    0.3049572	137
15995.0000000    0.2623940	127
15997.5000000    0.2037409	141
16000.0000000    0.2446094	160
16002.5000000    0.2742856	144
16005.0000000    0.2396814	156
16007.5000000    0.3167462	146
16010.0000000    0.2410149	143
16012.5000000    0.2926607	145
16015.0000000    0.2892076	149
16017.5000000    0.3572188	123
16020.0000000    0.3010457	131
16022.5000000    0.2830555	132
16025.0000000    0.3706433	140
16027.5000000    0.2053364	152
16030.0000000    0.2292782	151
16032.5000000    0.3138634	151
16035.0000000    0.2917766	158
16037.5000000    0.2271691	153
16040.0000000    0.2157342	143
16042.5000000    0.3192547	155
16045.0000000    0.1947796	138
16047.5000000    0.1748732	145
16050.0000000    0.1915026	156
16052.5000000    0.1560276	157
16055.0000000    0.2469038	132
16057.5000000    0.3173928	156
16060.0000000    0.2780730	139
16062.5000000    0.2168542	146
16065.0000000    0.3146240	138
16067.5000000    0.2070801	138
16070.0000000    0.2076433	130
16072.5000000    0.3435814	122
16075.0000000    0.3585218	114
16077.5000000    0.1838704	144
16080.0000000    0.2337452	142
16082.5000000    0.3282099	137
16085.0000000    0.2265747	146
16087.5000000    0.2556378	153
16090.0000000    0.3577800	129
16092.5000000    0.4120212	132
16095.0000000    0.3012252	143
